Unnamed: 0,times,max_accuracies,max_val_accuracies,max_val_losses,max_losses,learning_rates,accuracies_predict,loss_predict,times_predict,mccs,aucpr,accuracies_predictE,loss_predictE,times_predictE,mccsE,aucprE,model
0,144.71732449531555,1.0,0.9476534128189088,1.9579122066497805,2.019821882247925,1.000000082740371e-07,0.9349710941314696,0.2586961090564728,2.008642673492432,0.9131520814930358,0.8967345898717543,0.8857142925262451,0.48994123935699463,2.6011464595794678,0.7652281034846948,0.7981488675997754,problemall
1,106.19578790664671,0.9986443519592284,0.9404332041740416,1.896728754043579,1.993182182312012,1.0000001111620804e-06,0.9306358098983764,0.2975481450557709,1.6127400398254397,0.9073842674211552,0.888445391138643,0.8285714387893677,0.6432141065597534,1.86826753616333,0.6312719195444273,0.6692343840032555,problem_gries
2,117.46062517166138,1.0,0.9530686140060424,1.942038416862488,2.025563955307007,1.0000001111620804e-06,0.9320809245109558,0.2502602338790893,1.5622568130493164,0.9093666321956616,0.9016988006274876,0.9142857193946838,0.2920931279659271,1.4922468662261963,0.8259685381260148,0.9120644605837558,code_gries
3,98.42534470558168,0.9986443519592284,0.9404332041740416,1.953330636024475,1.9888159036636357,1.0000001111620804e-06,0.9205202460289,0.2785130441188812,1.2819085121154783,0.8938154828923313,0.8922277423176179,0.8285714387893677,0.42389777302742004,1.5968687534332275,0.6535974238126294,0.8893411202624761,gries
4,80.88104343414307,0.9850881099700928,0.907942235469818,2.009059190750122,2.213735818862915,1.000000082740371e-07,0.903179168701172,0.3656389415264129,1.0421109199523926,0.8705034114738855,0.886796724137777,0.9142857193946838,0.25090399384498596,0.9795148372650146,0.8253826429032017,0.9256944444444444,problem_code
5,70.08385181427002,0.99277001619339,0.9368231296539308,2.0486316680908203,2.196782350540161,1.0000001111620804e-06,0.9075144529342652,0.3785313069820404,0.7328145503997803,0.8764406746068185,0.8958740669676131,0.9714285731315613,0.1624256670475006,0.7016940116882324,0.9434843870463827,0.9327039930555556,code
