,times,max_accuracies,max_val_accuracies,max_val_losses,max_losses,learning_rates
0,118.70988821983337,0.99885493516922,0.9511450529098511,1.8704391717910767,1.8852235078811646,1.0000000656873453e-05
1,116.3617537021637,0.9969465732574463,0.9480916261672974,1.845733642578125,1.9202758073806763,1.0000001111620804e-06
2,120.13769555091858,1.0,0.9526717662811279,1.8978790044784546,1.8732788562774658,1.000000082740371e-07
3,73.0793833732605,0.9931297898292542,0.9511450529098511,1.922092080116272,1.9066773653030396,1.0000000656873453e-05
4,68.53500318527222,0.9877862334251404,0.9358778595924377,1.9565211534500122,2.046659469604492,1.0000001111620804e-06
5,69.45742917060852,0.9900763630867004,0.9450381398200989,1.9607723951339722,2.067833662033081,1.000000082740371e-07
