,accuracy,loss,val_accuracy,val_loss,learning_rate
0,0.31412214040756226,1.924228310585022,0.27175572514533997,1.8849650621414185,0.0010000000474974513
1,0.5660305619239807,1.4843183755874634,0.37557253241539,1.978381872177124,0.0010000000474974513
2,0.6576336026191711,1.3002506494522095,0.3297709822654724,1.9741581678390503,0.0010000000474974513
3,0.7103053331375122,1.1787599325180054,0.31145039200782776,1.9049618244171143,0.0010000000474974513
4,0.7541984915733337,1.0744580030441284,0.32213741540908813,1.8285573720932007,0.0010000000474974513
5,0.8103053569793701,0.9833201766014099,0.3832060992717743,1.6681963205337524,0.0010000000474974513
6,0.8229007720947266,0.9254312515258789,0.4778625965118408,1.6310384273529053,0.0010000000474974513
7,0.8255724906921387,0.8791139721870422,0.5465648770332336,1.5650079250335693,0.0010000000474974513
8,0.8488549590110779,0.8228932023048401,0.665648877620697,1.418318748474121,0.0010000000474974513
9,0.8641221523284912,0.7785258889198303,0.7709923386573792,1.2467602491378784,0.0010000000474974513
10,0.8767175674438477,0.7379626035690308,0.7099236845970154,1.2658642530441284,0.0010000000474974513
11,0.8874045610427856,0.7013837099075317,0.7022900581359863,1.1229071617126465,0.0010000000474974513
12,0.8916030526161194,0.6631861329078674,0.8564885258674622,0.9435432553291321,0.0010000000474974513
13,0.89732825756073,0.6307703256607056,0.8351144790649414,1.0009641647338867,0.0010000000474974513
14,0.9083969593048096,0.6004790663719177,0.75114506483078,0.9148780703544617,0.0010000000474974513
15,0.9152671694755554,0.5691124200820923,0.8396946787834167,0.8005678653717041,0.0010000000474974513
16,0.9225190877914429,0.5468471646308899,0.8717557191848755,0.7225412130355835,0.0010000000474974513
17,0.9312977194786072,0.5146049857139587,0.8519083857536316,0.7603039741516113,0.0010000000474974513
18,0.9324427247047424,0.4968962073326111,0.8732824325561523,0.677703320980072,0.0010000000474974513
19,0.9248091578483582,0.4844513237476349,0.8687022924423218,0.7098041772842407,0.0010000000474974513
20,0.9354962110519409,0.4633753299713135,0.8488549590110779,0.6968344449996948,0.0010000000474974513
21,0.9419847130775452,0.43843820691108704,0.8839694857597351,0.6310702562332153,0.0010000000474974513
22,0.9488549828529358,0.418904185295105,0.8809160590171814,0.6071628332138062,0.0010000000474974513
23,0.9427480697631836,0.41696926951408386,0.847328245639801,0.6431682705879211,0.0010000000474974513
24,0.9511450529098511,0.3915667235851288,0.7160305380821228,0.8144283294677734,0.0010000000474974513
25,0.9454198479652405,0.383913516998291,0.8931297659873962,0.5414100289344788,0.0010000000474974513
26,0.949999988079071,0.3640654981136322,0.8900763392448425,0.5561373829841614,0.0010000000474974513
27,0.9580152630805969,0.3452903926372528,0.8488549590110779,0.6058928966522217,0.0010000000474974513
28,0.9595419764518738,0.3434666693210602,0.7938931584358215,0.6689776182174683,0.0010000000474974513
29,0.9629771113395691,0.32188788056373596,0.6641221642494202,0.8503196835517883,0.0010000000474974513
30,0.9625954031944275,0.3104417026042938,0.6213740706443787,0.9387761354446411,0.0010000000474974513
31,0.9572519063949585,0.3082527816295624,0.8885496258735657,0.48229461908340454,0.0010000000474974513
32,0.9576336145401001,0.29881376028060913,0.8671755790710449,0.51093989610672,0.0010000000474974513
33,0.964503824710846,0.290173202753067,0.9129770994186401,0.41822001338005066,0.0010000000474974513
34,0.9625954031944275,0.2774067521095276,0.8916030526161194,0.4798993170261383,0.0010000000474974513
35,0.9576336145401001,0.2859819829463959,0.829007625579834,0.5609170198440552,0.0010000000474974513
36,0.9679389595985413,0.26220083236694336,0.7633587718009949,0.661914050579071,0.0010000000474974513
37,0.9664121866226196,0.25245675444602966,0.818320631980896,0.5907335877418518,0.0010000000474974513
38,0.9732824563980103,0.2445577085018158,0.8412213921546936,0.5312102437019348,0.0010000000474974513
39,0.9690839648246765,0.24147120118141174,0.8931297659873962,0.5249291062355042,0.0010000000474974513
40,0.9748091697692871,0.23091761767864227,0.8167939186096191,0.5940045118331909,0.0010000000474974513
41,0.9713740348815918,0.2286185473203659,0.8839694857597351,0.46206510066986084,0.0010000000474974513
42,0.9748091697692871,0.21972151100635529,0.8610687255859375,0.5067974328994751,0.0010000000474974513
43,0.9732824563980103,0.21499823033809662,0.8595420122146606,0.5063667297363281,0.0010000000474974513
44,0.9751908183097839,0.20974507927894592,0.9160305261611938,0.44136711955070496,0.0010000000474974513
45,0.9740458130836487,0.20958839356899261,0.9267175793647766,0.32414108514785767,0.0010000000474974513
46,0.9770992398262024,0.1979292780160904,0.9221373796463013,0.3794962465763092,0.0010000000474974513
47,0.9770992398262024,0.1897391527891159,0.9175572395324707,0.3658146858215332,0.0010000000474974513
48,0.9744274616241455,0.1930181086063385,0.8641221523284912,0.47942882776260376,0.0010000000474974513
49,0.9759541749954224,0.19081129133701324,0.9251908659934998,0.3345416486263275,0.0010000000474974513
50,0.9767175316810608,0.18305709958076477,0.9236640930175781,0.34525248408317566,0.0010000000474974513
51,0.9793893098831177,0.176233172416687,0.932824432849884,0.3018825650215149,0.0010000000474974513
52,0.976335883140564,0.17050519585609436,0.9297710061073303,0.30274227261543274,0.0010000000474974513
53,0.9782442450523376,0.16962692141532898,0.8687022924423218,0.45184895396232605,0.0010000000474974513
54,0.9793893098831177,0.16861377656459808,0.9282442927360535,0.30489879846572876,0.0010000000474974513
55,0.9812977313995361,0.1585967242717743,0.9251908659934998,0.32509270310401917,0.0010000000474974513
56,0.9851145148277283,0.15227341651916504,0.9175572395324707,0.3287842869758606,0.0010000000474974513
57,0.9801526665687561,0.15244023501873016,0.9267175793647766,0.3140225112438202,0.0010000000474974513
58,0.9793893098831177,0.14992451667785645,0.9267175793647766,0.32252490520477295,0.0010000000474974513
59,0.9824427366256714,0.14804688096046448,0.800000011920929,0.594257116317749,0.0010000000474974513
60,0.9851145148277283,0.13975201547145844,0.9236640930175781,0.31020599603652954,0.0010000000474974513
61,0.9862595200538635,0.1343812644481659,0.9175572395324707,0.32531416416168213,0.0010000000474974513
62,0.9874045848846436,0.13136853277683258,0.8793892860412598,0.4147064983844757,0.0010000000474974513
63,0.9854961633682251,0.132053941488266,0.9236640930175781,0.29514339566230774,0.0010000000474974513
64,0.982824444770813,0.1380006968975067,0.9297710061073303,0.2798362672328949,0.0010000000474974513
65,0.9854961633682251,0.13002334535121918,0.9389312863349915,0.24851973354816437,0.0010000000474974513
66,0.9877862334251404,0.12468869984149933,0.9297710061073303,0.2826835811138153,0.0010000000474974513
67,0.9812977313995361,0.12733885645866394,0.9221373796463013,0.30686110258102417,0.0010000000474974513
68,0.982824444770813,0.1288960874080658,0.9267175793647766,0.30414316058158875,0.0010000000474974513
69,0.9866412281990051,0.12740866839885712,0.89618319272995,0.35775741934776306,0.0010000000474974513
70,0.987022876739502,0.12126563489437103,0.9068702459335327,0.2966746985912323,0.0010000000474974513
71,0.9812977313995361,0.12672634422779083,0.8900763392448425,0.3535758852958679,0.0010000000474974513
72,0.9862595200538635,0.11440202593803406,0.9267175793647766,0.27898696064949036,0.0010000000474974513
