,accuracy,loss,val_accuracy,val_loss,learning_rate
0,0.2805343568325043,2.0190541744232178,0.35419848561286926,1.9999123811721802,0.0010000000474974513
1,0.4595419764518738,1.661914587020874,0.42442747950553894,1.939039945602417,0.0010000000474974513
2,0.5370228886604309,1.5122624635696411,0.45343512296676636,1.8937690258026123,0.0010000000474974513
3,0.579007625579834,1.42245352268219,0.46106868982315063,1.8247649669647217,0.0010000000474974513
4,0.6125954389572144,1.3408232927322388,0.47633588314056396,1.7642438411712646,0.0010000000474974513
5,0.6458015441894531,1.258713960647583,0.48396947979927063,1.660719394683838,0.0010000000474974513
6,0.681679368019104,1.1821470260620117,0.5221374034881592,1.5739508867263794,0.0010000000474974513
7,0.6938931345939636,1.1184409856796265,0.5526717305183411,1.5333720445632935,0.0010000000474974513
8,0.7259541749954224,1.060397744178772,0.5862595438957214,1.4250127077102661,0.0010000000474974513
9,0.7167938947677612,1.0442686080932617,0.6244274973869324,1.362380027770996,0.0010000000474974513
10,0.7335878014564514,0.9868448376655579,0.5740457773208618,1.3648505210876465,0.0010000000474974513
11,0.7530534267425537,0.9316695332527161,0.5389313101768494,1.434258222579956,0.0010000000474974513
12,0.7755725383758545,0.8908519744873047,0.5770992636680603,1.3425521850585938,0.0010000000474974513
13,0.7900763154029846,0.8361248970031738,0.5938931107521057,1.234009861946106,0.0010000000474974513
14,0.7793893218040466,0.8324927091598511,0.5526717305183411,1.295423150062561,0.0010000000474974513
15,0.7969465851783752,0.7883873581886292,0.5893129706382751,1.2704949378967285,0.0010000000474974513
16,0.8038167953491211,0.7491557598114014,0.6076335906982422,1.2245515584945679,0.0010000000474974513
17,0.8133587837219238,0.7299483418464661,0.49312976002693176,1.5170764923095703,0.0010000000474974513
18,0.8187022805213928,0.7026026844978333,0.36488550901412964,2.073017120361328,0.0010000000474974513
19,0.8133587837219238,0.6950605511665344,0.6641221642494202,1.0344494581222534,0.0010000000474974513
20,0.8362595438957214,0.6541364789009094,0.609160304069519,1.120941162109375,0.0010000000474974513
21,0.8339694738388062,0.6370483040809631,0.6213740706443787,1.1662672758102417,0.0010000000474974513
22,0.8458015322685242,0.6086053252220154,0.5190839767456055,1.449554443359375,0.0010000000474974513
23,0.847328245639801,0.5873069167137146,0.5755724906921387,1.2607697248458862,0.0010000000474974513
24,0.8530534505844116,0.574769914150238,0.5755724906921387,1.1745858192443848,0.0010000000474974513
25,0.8618320822715759,0.5528312921524048,0.5862595438957214,1.2292810678482056,0.0010000000474974513
26,0.8690839409828186,0.5235552787780762,0.6961832046508789,0.8957965970039368,0.0010000000474974513
27,0.8732824325561523,0.5096824765205383,0.5893129706382751,1.2224701642990112,0.0010000000474974513
28,0.8755725026130676,0.49714547395706177,0.6549618244171143,1.0194388628005981,0.0010000000474974513
29,0.8690839409828186,0.4929250478744507,0.75114506483078,0.8130686283111572,0.0010000000474974513
30,0.8805343508720398,0.45734354853630066,0.676335871219635,1.015075445175171,0.0010000000474974513
31,0.8912213444709778,0.4464091658592224,0.7312977313995361,0.8441606760025024,0.0010000000474974513
32,0.8866412043571472,0.42969775199890137,0.7572519183158875,0.7320935130119324,0.0010000000474974513
33,0.8889312744140625,0.4330700635910034,0.7557252049446106,0.7842450141906738,0.0010000000474974513
34,0.8942748308181763,0.4154674708843231,0.7190839648246765,0.8789463043212891,0.0010000000474974513
35,0.8927481174468994,0.4147440791130066,0.6458015441894531,0.9995312690734863,0.0010000000474974513
36,0.8999999761581421,0.38857191801071167,0.6305343508720398,1.216628909111023,0.0010000000474974513
37,0.9011450409889221,0.3805423080921173,0.7816793918609619,0.7004501223564148,0.0010000000474974513
38,0.9019083976745605,0.3818713128566742,0.6274809241294861,1.1046686172485352,0.0010000000474974513
39,0.9061068892478943,0.36294880509376526,0.7832061052322388,0.6536006927490234,0.0010000000474974513
40,0.8996183276176453,0.36726298928260803,0.7755725383758545,0.6908950805664062,0.0010000000474974513
41,0.9152671694755554,0.34891968965530396,0.7175572514533997,0.8106978535652161,0.0010000000474974513
42,0.9183205962181091,0.3247833251953125,0.7251908183097839,0.7844081521034241,0.0010000000474974513
43,0.9190839529037476,0.31819477677345276,0.7358778715133667,0.7874501347541809,0.0010000000474974513
44,0.9202290177345276,0.3049638867378235,0.6412213444709778,1.0351694822311401,0.0010000000474974513
45,0.9152671694755554,0.3118576109409332,0.7755725383758545,0.6597892045974731,0.0010000000474974513
46,0.9225190877914429,0.30935990810394287,0.694656491279602,0.9208281636238098,0.0010000000474974513
47,0.9190839529037476,0.30336377024650574,0.7022900581359863,0.9506662487983704,0.0010000000474974513
48,0.9232824444770813,0.2907719314098358,0.5877862572669983,1.2260265350341797,0.0010000000474974513
49,0.9221373796463013,0.2905982434749603,0.7221373915672302,0.8666032552719116,0.0010000000474974513
50,0.9229007363319397,0.2847611606121063,0.7221373915672302,0.8154006004333496,0.0010000000474974513
51,0.9229007363319397,0.27409160137176514,0.7816793918609619,0.7038424611091614,0.0010000000474974513
52,0.9301526546478271,0.265413373708725,0.8274809122085571,0.5785870552062988,0.0010000000474974513
53,0.9251908659934998,0.2804814279079437,0.6488549709320068,0.9728524684906006,0.0010000000474974513
54,0.9366412162780762,0.25834447145462036,0.829007625579834,0.5527974367141724,0.0010000000474974513
