,accuracy,loss,val_accuracy,val_loss,learning_rate
0,0.27609580755233765,2.028235912322998,0.4945848286151886,1.9144141674041748,0.0010000000474974513
1,0.5187528133392334,1.5603214502334595,0.5144404172897339,1.8687490224838257,0.0010000000474974513
2,0.6195210218429565,1.3761156797409058,0.5685920715332031,1.8179749250411987,0.0010000000474974513
3,0.6787166595458984,1.2467111349105835,0.5956678986549377,1.7400407791137695,0.0010000000474974513
4,0.7153185606002808,1.1681718826293945,0.6317689418792725,1.6314436197280884,0.0010000000474974513
5,0.7496610879898071,1.0886858701705933,0.673285186290741,1.5351765155792236,0.0010000000474974513
6,0.7785810828208923,1.0159783363342285,0.7346570491790771,1.425925374031067,0.0010000000474974513
7,0.7930411100387573,0.9742779731750488,0.7220216393470764,1.3162267208099365,0.0010000000474974513
8,0.8079530000686646,0.9222291111946106,0.7527076005935669,1.2232062816619873,0.0010000000474974513
9,0.8169904947280884,0.8844627737998962,0.7743682265281677,1.1237279176712036,0.0010000000474974513
10,0.8328061699867249,0.8411492705345154,0.8050541281700134,1.0438449382781982,0.0010000000474974513
11,0.8468142747879028,0.795869767665863,0.8104693293571472,0.9510500431060791,0.0010000000474974513
12,0.851784884929657,0.7716777920722961,0.8050541281700134,0.9025566577911377,0.0010000000474974513
13,0.8666967749595642,0.739960253238678,0.8194946050643921,0.8553216457366943,0.0010000000474974513
14,0.8734748959541321,0.7059741020202637,0.8249097466468811,0.8292087316513062,0.0010000000474974513
15,0.8811568021774292,0.6785234212875366,0.8357400894165039,0.7735170722007751,0.0010000000474974513
16,0.8865792751312256,0.6503251791000366,0.833935022354126,0.7277112007141113,0.0010000000474974513
17,0.878445565700531,0.6418355107307434,0.8429602980613708,0.7309859395027161,0.0010000000474974513
18,0.8870311975479126,0.6203221678733826,0.8303248882293701,0.6872103214263916,0.0010000000474974513
19,0.8969724178314209,0.5931583046913147,0.8465703725814819,0.6481338143348694,0.0010000000474974513
20,0.8992317914962769,0.573739230632782,0.8574007153511047,0.6219879388809204,0.0010000000474974513
21,0.8992317914962769,0.5503334999084473,0.8646209239959717,0.589439868927002,0.0010000000474974513
22,0.9087212085723877,0.5343390107154846,0.8664259910583496,0.5754626393318176,0.0010000000474974513
23,0.9132399559020996,0.5111446976661682,0.8682310581207275,0.5684648156166077,0.0010000000474974513
24,0.9114324450492859,0.5011726021766663,0.8592057824134827,0.5856443643569946,0.0010000000474974513
25,0.9141436815261841,0.48620152473449707,0.8754512667655945,0.5423779487609863,0.0010000000474974513
26,0.918662428855896,0.46955788135528564,0.8772563338279724,0.5267664194107056,0.0010000000474974513
27,0.9263443350791931,0.4528008699417114,0.8772563338279724,0.5067396759986877,0.0010000000474974513
28,0.9236330986022949,0.4439035952091217,0.8916967511177063,0.5041171908378601,0.0010000000474974513
29,0.9349299669265747,0.42134585976600647,0.8700361251831055,0.5078625082969666,0.0010000000474974513
30,0.9281518459320068,0.42308422923088074,0.8880866169929504,0.48729872703552246,0.0010000000474974513
31,0.933122456073761,0.4077707827091217,0.8826714754104614,0.4840891659259796,0.0010000000474974513
32,0.9389968514442444,0.3827039301395416,0.8826714754104614,0.46840307116508484,0.0010000000474974513
33,0.9295074343681335,0.3869350254535675,0.8826714754104614,0.45576655864715576,0.0010000000474974513
34,0.9394487142562866,0.3806825876235962,0.8844765424728394,0.46362608671188354,0.0010000000474974513
35,0.9371893405914307,0.3635864853858948,0.8880866169929504,0.45789921283721924,0.0010000000474974513
36,0.9380930662155151,0.35140010714530945,0.8989169597625732,0.4290226995944977,0.0010000000474974513
37,0.9444193243980408,0.3474361002445221,0.9061371684074402,0.4199696183204651,0.0010000000474974513
38,0.9435155987739563,0.3369327485561371,0.8989169597625732,0.4125119149684906,0.0010000000474974513
39,0.9516493678092957,0.32431432604789734,0.9007220268249512,0.40981346368789673,0.0010000000474974513
40,0.947582483291626,0.3204439878463745,0.9025270938873291,0.3929257094860077,0.0010000000474974513
41,0.9480343461036682,0.3158344328403473,0.9007220268249512,0.40369364619255066,0.0010000000474974513
42,0.9462268352508545,0.30704739689826965,0.9007220268249512,0.40126651525497437,0.0010000000474974513
43,0.9466786980628967,0.2980896532535553,0.8953068852424622,0.38583803176879883,0.0010000000474974513
44,0.9584274888038635,0.28547969460487366,0.9007220268249512,0.38871511816978455,0.0010000000474974513
45,0.9507455825805664,0.28669872879981995,0.9079422354698181,0.38297995924949646,0.0010000000474974513
46,0.9511974453926086,0.282373309135437,0.909747302532196,0.373136430978775,0.0010000000474974513
47,0.9507455825805664,0.2809032201766968,0.9043321013450623,0.3685723543167114,0.0010000000474974513
48,0.9606868624687195,0.2643390893936157,0.9079422354698181,0.3787708580493927,0.0010000000474974513
49,0.9588793516159058,0.26135122776031494,0.909747302532196,0.36381736397743225,0.0010000000474974513
50,0.9525530934333801,0.2636263966560364,0.9061371684074402,0.3712426722049713,0.0010000000474974513
51,0.9624943733215332,0.24210180342197418,0.9151624441146851,0.37791556119918823,0.0010000000474974513
52,0.9588793516159058,0.25483062863349915,0.911552369594574,0.3567613661289215,0.0010000000474974513
53,0.9602349996566772,0.24335017800331116,0.9061371684074402,0.37374913692474365,0.0010000000474974513
54,0.9606868624687195,0.24642261862754822,0.911552369594574,0.36849457025527954,0.0010000000474974513
55,0.961590588092804,0.23433412611484528,0.916967511177063,0.3702223002910614,0.0010000000474974513
56,0.9624943733215332,0.2288263738155365,0.9079422354698181,0.35770905017852783,0.0010000000474974513
57,0.9606868624687195,0.23216910660266876,0.9061371684074402,0.3534027934074402,0.0010000000474974513
58,0.961590588092804,0.21811173856258392,0.9133573770523071,0.35533395409584045,0.0010000000474974513
59,0.9638499617576599,0.2151874154806137,0.9133573770523071,0.34986865520477295,0.0010000000474974513
60,0.9683687090873718,0.21071238815784454,0.9241877198219299,0.3331744968891144,0.0010000000474974513
