,accuracy,loss,val_accuracy,val_loss,learning_rate
0,0.20469950139522552,2.1869020462036133,0.31046929955482483,1.9542828798294067,0.0010000000474974513
1,0.36285585165023804,1.8334169387817383,0.31588447093963623,1.888509750366211,0.0010000000474974513
2,0.4509715437889099,1.690063714981079,0.3357400596141815,1.8717514276504517,0.0010000000474974513
3,0.5079078078269958,1.5808871984481812,0.38989168405532837,1.8226207494735718,0.0010000000474974513
4,0.5305016040802002,1.491418719291687,0.41516244411468506,1.8001424074172974,0.0010000000474974513
5,0.6073203682899475,1.3970568180084229,0.3862815797328949,1.7393144369125366,0.0010000000474974513
6,0.6073203682899475,1.3351572751998901,0.42057761549949646,1.7175650596618652,0.0010000000474974513
7,0.6384997963905334,1.2652573585510254,0.39891695976257324,1.7073312997817993,0.0010000000474974513
8,0.6588341593742371,1.2232964038848877,0.39350181818008423,1.6279939413070679,0.0010000000474974513
9,0.661093533039093,1.1633740663528442,0.3447653353214264,1.7625458240509033,0.0010000000474974513
10,0.6814279556274414,1.1262108087539673,0.4422382712364197,1.637118935585022,0.0010000000474974513
11,0.7076367139816284,1.0651638507843018,0.40433213114738464,1.525248408317566,0.0010000000474974513
12,0.7107998132705688,1.0402402877807617,0.4386281669139862,1.4449142217636108,0.0010000000474974513
13,0.727971076965332,0.972708523273468,0.512635350227356,1.349331021308899,0.0010000000474974513
14,0.744690477848053,0.9461854696273804,0.6010830402374268,1.2879122495651245,0.0010000000474974513
15,0.7641211152076721,0.8994066119194031,0.5920577645301819,1.248097538948059,0.0010000000474974513
16,0.7681879997253418,0.8678907752037048,0.6191335916519165,1.1819335222244263,0.0010000000474974513
17,0.7749661207199097,0.8516251444816589,0.5361011028289795,1.3174200057983398,0.0010000000474974513
18,0.7858111262321472,0.8186911940574646,0.5992779731750488,1.2197444438934326,0.0010000000474974513
19,0.7953004837036133,0.7868374586105347,0.5505415201187134,1.206122875213623,0.0010000000474974513
20,0.8007230162620544,0.7675794363021851,0.3826714754104614,1.633371114730835,0.0010000000474974513
21,0.8025305271148682,0.7367746233940125,0.6010830402374268,1.1497650146484375,0.0010000000474974513
22,0.8079530000686646,0.7234074473381042,0.5342960357666016,1.242335557937622,0.0010000000474974513
23,0.8174423575401306,0.6952818036079407,0.5992779731750488,1.1210523843765259,0.0010000000474974513
