,accuracy,loss,val_accuracy,val_loss,learning_rate
0,0.290103942155838,2.0103821754455566,0.2689530551433563,1.8557380437850952,0.0010000000474974513
1,0.5332128405570984,1.5221233367919922,0.4783393442630768,1.8696630001068115,0.0010000000474974513
2,0.6321735382080078,1.3404366970062256,0.3880866467952728,1.8748509883880615,0.0010000000474974513
3,0.7008585333824158,1.216312289237976,0.3555956780910492,1.833221673965454,0.0010000000474974513
4,0.7388160824775696,1.121755838394165,0.33212995529174805,1.804611325263977,0.0010000000474974513
5,0.7776773571968079,1.0433428287506104,0.4368230998516083,1.73243248462677,0.0010000000474974513
6,0.7916855216026306,0.983336865901947,0.42057761549949646,1.6801701784133911,0.0010000000474974513
7,0.8219611644744873,0.9337456822395325,0.5252707600593567,1.5636248588562012,0.0010000000474974513
8,0.8427473902702332,0.868291974067688,0.6064981818199158,1.4533348083496094,0.0010000000474974513
9,0.8490736484527588,0.8319923877716064,0.6281588673591614,1.388293981552124,0.0010000000474974513
10,0.8694080710411072,0.7782925963401794,0.6462093591690063,1.375240445137024,0.0010000000474974513
11,0.8820605278015137,0.7521178722381592,0.6317689418792725,1.263790249824524,0.0010000000474974513
12,0.8897424340248108,0.7221137285232544,0.7039711475372314,1.1804121732711792,0.0010000000474974513
13,0.8933574557304382,0.6814939975738525,0.6859205961227417,1.181535243988037,0.0010000000474974513
14,0.8956168293952942,0.6485611796379089,0.6696751117706299,1.1820104122161865,0.0010000000474974513
15,0.9037505388259888,0.630286693572998,0.7184115648269653,1.1084994077682495,0.0010000000474974513
16,0.9105287194252014,0.5978171825408936,0.7545126080513,0.9767782092094421,0.0010000000474974513
17,0.9145955443382263,0.5709788799285889,0.8736461997032166,0.813686192035675,0.0010000000474974513
18,0.9222774505615234,0.5483866930007935,0.8555956482887268,0.8074046969413757,0.0010000000474974513
19,0.920921802520752,0.535590410232544,0.828519880771637,0.8847891688346863,0.0010000000474974513
20,0.9304112195968628,0.5136281251907349,0.8375450968742371,0.7774685621261597,0.0010000000474974513
21,0.9286037087440491,0.500263512134552,0.8483754396438599,0.7618376612663269,0.0010000000474974513
22,0.9380930662155151,0.47961774468421936,0.8537906408309937,0.7328957319259644,0.0010000000474974513
23,0.9340261816978455,0.4638528525829315,0.8519855737686157,0.7060105800628662,0.0010000000474974513
24,0.9457749724388123,0.4361693859100342,0.8664259910583496,0.7215492725372314,0.0010000000474974513
