,times,max_accuracies,max_val_accuracies,max_val_losses,max_losses,learning_rates,accuracies_predict,loss_predict,times_predict,mccs,aucpr
0,169.17287302017212,1.0,0.9422382712364197,2.02949595451355,2.0249674320220947,1.0000000656873453e-05,0.9277456402778625,0.2542642652988434,6.4809629917144775,0.9035662146378574,0.9024990106710449
1,117.74932217597961,1.0,0.9440433382987976,1.9366185665130615,2.0350282192230225,1.0000001111620804e-06,0.9190751314163208,0.2697467803955078,5.492192029953003,0.892148008061973,0.8956686147023067
2,119.6993899345398,1.0,0.9458483457565308,2.1115119457244873,1.9789527654647827,1.0000000656873453e-05,0.9364162087440491,0.2574061453342438,10.468127012252808,0.9151569481498553,0.8966888667097355
3,109.26418542861938,0.9995481371879578,0.9422382712364197,2.0419576168060303,2.0247864723205566,0.00010000000474974513,0.9205202460289001,0.30491843819618225,1.2852563858032227,0.8940483314621949,0.890266498439552
4,104.88063478469849,0.9986443519592285,0.9386281371116638,1.994297981262207,2.1869020462036133,1.0000000656873453e-05,0.9046242833137512,0.44650229811668396,1.0103280544281006,0.8730445535922701,0.8849389287594958
5,72.74541544914246,0.9950293898582458,0.9332129955291748,2.4241557121276855,2.173478126525879,1.0000000656873453e-05,0.9031791687011719,0.4084739089012146,1.028111457824707,0.8712175907051605,0.885152795272113
