,accuracy,loss,val_accuracy,val_loss,learning_rate
0,0.2851333022117615,2.024657726287842,0.2996389865875244,1.9074945449829102,0.0010000000474974513
1,0.5485765933990479,1.5308306217193604,0.35379061102867126,1.855527400970459,0.0010000000474974513
2,0.6398553848266602,1.3313344717025757,0.5324909687042236,1.8508368730545044,0.0010000000474974513
3,0.6981472969055176,1.203170657157898,0.47111913561820984,1.827975869178772,0.0010000000474974513
4,0.7483054399490356,1.1060702800750732,0.42418771982192993,1.7884187698364258,0.0010000000474974513
5,0.7844554781913757,1.0320117473602295,0.512635350227356,1.6890963315963745,0.0010000000474974513
6,0.8102123737335205,0.9685274958610535,0.6028881072998047,1.5845403671264648,0.0010000000474974513
7,0.8418436646461487,0.8964574933052063,0.5794223546981812,1.5397825241088867,0.0010000000474974513
8,0.8535923957824707,0.846463680267334,0.6985559463500977,1.453331708908081,0.0010000000474974513
9,0.8707636594772339,0.7929151058197021,0.7689530849456787,1.3391770124435425,0.0010000000474974513
10,0.8725711703300476,0.7708846926689148,0.8014440536499023,1.2008720636367798,0.0010000000474974513
11,0.8892905712127686,0.727494478225708,0.7256317734718323,1.2906765937805176,0.0010000000474974513
12,0.8965205550193787,0.6901949048042297,0.7942238450050354,1.1624215841293335,0.0010000000474974513
13,0.8965205550193787,0.661374568939209,0.7833935022354126,1.0436859130859375,0.0010000000474974513
14,0.8947130441665649,0.6421932578086853,0.7978339195251465,0.9759438633918762,0.0010000000474974513
15,0.9136918187141418,0.6041852235794067,0.6895306706428528,1.1601841449737549,0.0010000000474974513
16,0.9227293133735657,0.5740484595298767,0.7851985692977905,0.9129123687744141,0.0010000000474974513
17,0.9263443350791931,0.55467689037323,0.8411552309989929,0.8733886480331421,0.0010000000474974513
18,0.9335743188858032,0.5252856016159058,0.8194946050643921,0.9012887477874756,0.0010000000474974513
19,0.9290555715560913,0.5102666616439819,0.8664259910583496,0.7513236403465271,0.0010000000474974513
20,0.9358336925506592,0.49260270595550537,0.8682310581207275,0.7213711142539978,0.0010000000474974513
21,0.9367374777793884,0.4736175239086151,0.8682310581207275,0.7281733155250549,0.0010000000474974513
22,0.9435155987739563,0.4511730372905731,0.8231046795845032,0.7877240180969238,0.0010000000474974513
23,0.9489380717277527,0.4383257031440735,0.8628158569335938,0.7919033169746399,0.0010000000474974513
24,0.9516493678092957,0.42340904474258423,0.8231046795845032,0.7958588600158691,0.0010000000474974513
25,0.9480343461036682,0.4120078384876251,0.8465703725814819,0.7181472778320312,0.0010000000474974513
26,0.9539087414741516,0.3930216431617737,0.8790614008903503,0.633394181728363,0.0010000000474974513
27,0.961590588092804,0.3705518841743469,0.8664259910583496,0.6809981465339661,0.0010000000474974513
28,0.9548124670982361,0.3634750247001648,0.8916967511177063,0.5673930644989014,0.0010000000474974513
29,0.9633980989456177,0.3444661796092987,0.8790614008903503,0.5978839993476868,0.0010000000474974513
30,0.9629462361335754,0.3418301045894623,0.8718411326408386,0.5558484792709351,0.0010000000474974513
